current_income,monthly_expenses,current_savings,loan_amount,credit_score,future_savings
7174,4641,23467,20416,601,53863
7507,2989,29627,20695,848,83843
4860,4419,16990,11579,676,22282
5294,2934,13134,6121,779,41454
5130,2401,28454,21257,665,61202
5095,3466,26743,18946,651,46291
7772,2614,25434,6748,691,87330
7092,3296,25007,3277,770,70559
5638,3182,20233,21243,817,49705
6169,4667,26378,14563,621,44402
4466,4235,11141,9792,710,13913
5238,3121,28019,24097,706,53423
4330,2130,20135,16918,782,46535
5482,4852,22966,13374,666,30526
6135,3194,13361,7675,826,48653
7444,4983,17835,4170,787,47367
7171,2182,21172,11681,785,81040
6919,2363,26390,13717,739,81062
7735,2038,13267,15450,815,81631
4130,4544,16564,13680,668,11596
5685,3372,28990,13068,683,56746
7380,2920,21411,24692,702,74931
4769,4769,15906,5462,638,15906
6391,2015,26028,16650,612,78540
5515,2492,29657,3287,640,65933
7485,3449,17611,23666,656,66043
6853,3131,27297,21291,780,71961
6433,4941,12011,4161,836,29915
5215,2310,27826,19513,611,62686
4955,2738,21246,5363,612,47850
6324,2545,23790,8983,719,69138
5184,4461,21738,19527,801,30414
4459,2250,24730,11207,696,51238
7385,2758,21120,17758,656,76644
4021,3804,28213,3244,639,30817
6300,3297,18767,20310,717,54803
4747,3631,23703,6178,679,37095
6904,3914,10929,5176,727,46809
7632,2813,21951,8002,772,79779
4474,2028,25845,3886,634,55197
5082,2957,27438,22782,602,52938
6558,4032,25747,16721,719,56059
7753,2476,15744,15142,604,79068
6047,2317,28284,5654,817,73044
7547,2244,19649,14984,610,83285
6747,2747,16980,20755,725,64980
4975,2696,17069,10135,670,44417
5806,2271,19591,3320,716,62011
4189,3771,29799,7654,783,34815
7005,3262,10442,24684,737,55358
6734,4424,14652,24889,705,42372
7005,2265,19370,19131,715,76250
4562,4973,17597,13770,761,12665
5899,2920,24325,9553,666,60073
7638,2339,14458,23426,799,78046
5267,2388,16591,14559,630,51139
6879,4624,26346,12009,674,53406
5528,4050,21826,16482,836,39562
7202,3165,28693,10498,670,77137
7556,2375,24138,9636,836,86310
7890,4033,27294,10362,665,73578
4646,4371,12169,19395,669,15469
6068,2145,28556,19578,640,75632
6888,3981,16313,5537,790,51197
6214,2292,18315,22226,759,65379
5297,2431,18036,18216,619,52428
6435,2704,10785,21613,784,55557
4600,4996,16139,6009,825,11387
6363,3998,16344,17209,777,44724
6061,4632,28800,18675,807,45948
4241,2398,24973,18029,752,47089
6041,4864,15619,5077,739,29743
6824,2963,11936,16907,798,58268
7417,4234,13807,6867,638,52003
6612,4041,17151,19152,744,48003
6945,3828,19493,7873,644,56897
5363,4108,22355,11635,738,37415
6139,2938,13236,3297,669,51648
5390,2709,25848,16095,724,58020
7003,2806,12352,12036,750,62716
5478,3463,11932,4015,690,36112
7499,3325,20913,4384,837,71001
6556,2010,18556,11745,669,73108
4775,3085,15498,21734,765,35778
4034,3868,20582,20653,729,22574
6253,4273,27330,4260,813,51090
7152,4611,23865,10701,683,54357
5955,2771,19569,23947,688,57777
5585,3594,27823,13401,678,51715
7943,3607,14857,18519,712,66889
7459,3333,10340,24977,692,59852
7073,2884,21181,14864,671,71449
5021,3389,26766,18681,764,46350
7461,2225,18491,8543,648,81323
6613,2824,10138,24067,651,55606
5129,4265,10358,21265,632,20726
7843,2936,19714,15488,621,78598
7893,4800,29840,13079,713,66956
5500,4553,11627,13744,838,22991
4702,4306,25996,6809,732,30748
6449,3911,15004,24267,830,45460
6777,3796,23283,10206,617,59055
5579,2053,16652,23539,765,58964
4161,2726,29554,24057,717,46774
4201,4736,12151,16746,716,5731
5981,3544,19429,18995,636,48673
4995,3043,24072,19035,821,47496
6317,3913,21927,14671,842,50775
7934,3776,16905,16210,822,66801
4815,3596,29218,20793,663,43846
7342,3914,22452,8197,737,63588
4455,4466,26212,18553,678,26080
7533,4737,28951,10452,769,62503
7798,2849,11307,11718,722,70695
5275,4109,24852,17859,775,38844
5016,4263,12660,5172,643,21696
7773,2002,20403,16158,681,89655
6343,2159,20238,19663,686,70446
7796,2780,16207,23361,824,76399
6767,2892,29546,22053,615,76046
7820,4030,11140,14085,653,56620
4337,4376,11708,6981,701,11240
4878,2579,13630,24153,762,41218
5076,3933,29595,8247,697,43311
4791,3380,20485,13553,755,37417
7993,3290,22021,23811,601,78457
6264,3640,26859,9135,693,58347
4763,2951,17684,8573,740,39428
6235,4682,11207,23515,768,29843
4379,2987,23331,16731,807,40035
4492,3218,11960,10189,658,27248
7112,2920,10557,17541,668,60861
5180,4785,25883,13878,718,30623
6062,3355,23893,14087,691,56377
7884,2169,10882,16667,780,79462
4064,2520,14761,23919,830,33289
7928,3486,15867,5776,644,69171
7910,2039,22869,12311,747,93321
6568,3560,17166,10697,623,53262
5367,3418,22982,17629,788,46370
5152,2954,17929,11386,690,44305
6027,2983,15347,20046,693,51875
6695,2974,17269,11044,657,61921
5495,2037,23527,23602,836,65023
7134,4375,12454,12615,754,45562
5162,3274,28330,18034,753,50986
5522,3199,22991,8060,727,50867
6640,3625,12808,13900,606,48988
4391,2913,16642,8581,769,34378
5698,2453,13825,5014,646,52765
4418,2036,13536,23173,652,42120
6336,3711,25309,15997,786,56809
4378,2795,13802,13635,637,32798
5796,2972,28354,16648,796,62242
7561,2592,16142,10148,814,75770
6278,3137,29203,21748,819,66895
7065,3324,19094,17022,825,63986
6088,4271,10364,23013,652,32168
7099,2317,29503,8919,742,86887
6182,4396,25688,18886,823,47120
4200,4162,11863,9638,753,12319
5863,4745,26499,7651,647,39915
4779,3346,17084,3609,694,34280
6977,3591,18016,10940,746,58648
7104,3889,12384,13348,736,50964
7119,4087,25072,6866,663,61456
4502,3996,13935,19755,692,20007
6454,3772,23127,19999,781,55311
7645,3312,24482,5253,724,76478
5751,3285,17742,7942,849,47334
4804,2215,26165,15330,778,57233
6146,4383,12490,3864,638,33646
6731,4139,23324,4268,603,54428
5895,4400,28108,10454,725,46048
6773,4618,29151,16666,602,55011
5570,4863,11137,23955,847,19621
4960,3704,13420,15370,663,28492
7810,4828,15845,8229,628,51629
6660,2362,13906,19309,715,65482
5485,4604,29337,21621,610,39909
6690,3716,22413,7054,696,58101
7840,3193,10276,3935,701,66040
5028,2355,28383,15172,785,60459
7289,2190,27611,13530,802,88799
4502,4469,16337,18560,754,16733
6814,2699,21944,19156,824,71324
4397,4054,25906,19709,620,30022
4870,4180,27079,12726,638,35359
6842,2556,22306,10774,822,73738
4392,2825,20503,23245,701,39307
4206,4808,29225,4985,645,22001
5038,3054,14208,17252,665,38016
5881,4582,21590,24316,690,37178
7625,2425,20886,7603,763,83286
6939,4719,22866,22162,802,49506
5484,4410,11088,18960,710,23976
7762,3574,13363,12462,681,63619
7646,4129,10024,17166,722,52228
4863,4403,19764,10754,792,25284
6790,2588,19959,17246,790,70383
7312,4012,22935,7078,698,62535
4563,3547,18068,15853,634,30260
5020,2294,28619,20751,758,61331
4095,3985,17295,7042,755,18615
5923,3247,18392,19284,702,50504
5757,3548,21390,17389,728,47898
6532,3690,18448,5575,624,52552
7478,3136,20433,9754,642,72537
6278,3256,25038,20965,829,61302
6796,4064,29559,4986,683,62343
5678,2359,21528,21624,794,61356
7242,4913,25743,23350,790,53691
4540,2699,18605,18470,650,40697
5059,2447,12014,8968,729,43358
6572,4903,11381,10493,809,31409
5183,4412,11098,7103,725,20350
7910,2674,29810,5076,835,92642
5722,3007,19101,24615,791,51681
7314,3349,10187,5994,801,57767
7157,4514,21948,6744,668,53664
5819,4461,20207,17466,608,36503
6625,2585,12092,17523,601,60572
6729,3256,28514,8594,761,70190
6604,3247,15242,10531,787,55526
5597,2993,18549,10371,829,49797
7060,3435,15185,17547,788,58685
6693,2571,25271,21028,758,74735
4795,4382,15776,6144,609,20732
5051,3245,22449,16990,713,44121
5643,4084,17823,17083,675,36531
7627,2988,25717,19626,763,81385
5363,2277,17355,23469,845,54387
7869,3219,16465,10954,684,72265
5981,4963,22737,10269,648,34953
5354,3887,27881,10130,838,45485
5663,2483,23324,9828,669,61484
5529,3265,20350,11844,839,47518
6038,2730,12555,17220,776,52251
7419,4239,12951,9331,730,51111
5496,3040,27622,22896,801,57094
7302,4571,14727,16397,732,47499
6237,2917,15686,20883,837,55526
7296,4448,13701,13291,817,47877
5408,2885,12780,21542,788,43056
5400,4752,27972,13164,812,35748
5306,2021,12368,24546,836,51788
6680,2473,25592,13450,689,76076
6675,4257,10436,23423,829,39452
4972,4353,12828,5035,835,20256
5768,2703,11556,14463,625,48336
5282,2686,23364,10977,671,54516
7430,2284,25061,20241,604,86813
4709,2715,20576,23207,614,44504
5479,2762,26566,15182,722,59170
5434,3250,17190,3298,743,43398
4648,2947,15565,3923,600,35977
4317,4428,25369,23616,743,24037
7748,4507,11589,16331,764,50481
7296,3030,10159,23690,602,61351
7890,2028,22145,22183,779,92489
5257,2906,25373,9578,646,53585
4683,4926,16555,7875,694,13639
4663,4126,26237,24710,612,32681
5998,4994,19203,15254,719,31251
7898,4506,18244,21186,807,58948
7445,2569,24743,13905,654,83255
7743,4006,23333,16353,834,68177
5631,3453,23341,18882,748,49477
5495,2737,28691,22041,665,61787
7304,2515,11228,22730,781,68696
7763,4000,15590,12663,754,60746
5136,4444,15585,22333,765,23889
5853,2038,19227,3941,689,65007
5520,2886,16046,4907,785,47654
6489,4844,22237,7837,661,41977
4563,4204,25649,16680,701,29957
5291,3098,14945,20627,773,41261
7581,4931,17927,8696,816,49727
7878,3823,22641,19226,738,71301
7457,3710,25998,16543,799,70962
7458,2973,23386,15615,607,77206
7184,3562,17016,4466,696,60480
5636,4896,24027,23341,716,32907
7696,4795,25920,21350,798,60732
6999,2988,23752,3375,663,71884
7152,2020,28268,3262,829,89852
4698,4350,28193,23746,620,32369
6160,2868,13167,14580,799,52671
4001,2083,21989,13136,714,45005
4641,3682,24087,10833,845,35595
6267,3976,12437,4893,790,39929
5589,3410,25275,11106,684,51423
4854,3530,15276,14826,791,31164
5759,2569,18859,4652,847,57139
7296,2933,17818,24924,619,70174
6432,3980,14728,23276,607,44152
7474,3855,29008,3599,657,72436
5661,2792,15738,24199,645,50166
5153,2791,15793,21296,630,44137
5076,3809,14523,11792,841,29727
5707,3294,15571,23597,848,44527
6777,4539,26209,6637,692,53065
5695,4255,25246,13355,839,42526
5733,3607,20380,18989,608,45892
5439,3083,12224,12290,614,40496
6294,4477,18389,8599,693,40193
4835,2984,25927,17342,753,48139
7510,3680,21684,16945,737,67644
4202,2519,20640,13762,628,40836
7255,2590,18662,17312,845,74642
4122,3050,16361,10382,679,29225
4400,3709,11948,11982,635,20240
4766,4035,22091,22953,683,30863
4293,4246,21992,10707,708,22556
6327,4434,16318,20130,717,39034
7908,2348,22180,7633,636,88900
6931,2959,10234,20304,685,57898
7681,3963,25372,12269,670,69988
4197,2692,29991,16778,750,48051
7029,3559,10522,10008,768,52162
5930,2377,22718,18523,831,65354
7582,4946,19821,21765,692,51453
6799,4963,15832,6618,679,37864
6191,2526,22820,23827,701,66800
4608,4781,26211,3272,755,24135
7272,4253,17122,16007,775,53350
5147,4502,15842,21157,765,23582
4186,3259,11316,5547,758,22440
7397,3875,23200,6164,613,65464
6511,3763,27508,24164,716,60484
7420,2520,25206,17414,824,84006
5794,3701,28971,17327,848,54087
4659,3016,11378,18576,672,31094
6811,4773,29758,3946,848,54214
7002,3013,11519,17693,690,59387
5955,4548,17935,19890,815,34819
6450,2116,16093,18540,804,68101
5369,4433,15355,9719,689,26587
5986,3367,19083,11435,628,50511
5534,2583,15574,14350,778,50986
4146,2394,23324,6590,648,44348
7219,3087,12257,13064,770,61841
6911,4768,23411,20576,819,49127
5734,2071,25233,20848,819,69189
5843,2273,25887,3390,671,68727
4488,4013,29621,24999,814,35321
6976,3343,12005,15668,820,55601
5959,2337,28400,14569,732,71864
5663,3389,20860,16029,641,48148
6598,2606,20070,16107,734,67974
6385,2165,19388,5560,641,70028
6919,3567,28156,8867,763,68380
4640,4058,28135,18284,704,35119
5802,3324,24609,4211,626,54345
6520,2728,26363,12121,657,71867
5969,4848,29604,4539,645,43056
6198,4043,26923,20027,665,52783
5438,2101,24823,11693,624,64867
7369,3415,27845,11921,672,75293
5634,2778,18547,20667,716,52819
4262,2213,21515,13310,754,46103
5787,3111,10234,15744,728,42346
6191,3576,24562,7386,686,55942
6393,4448,27932,20303,673,51272
4623,4635,17480,15242,769,17336
5016,4936,14213,21723,779,15173
7643,3695,20293,17257,752,67669
4880,2591,11673,11947,781,39141
6049,3333,12100,16946,724,44692
6944,3109,21849,8930,666,67869
5327,4139,29557,8402,605,43813
6301,4720,28199,19017,724,47171
7723,2713,13841,24659,657,73961
4452,2935,20197,3507,669,38401
7108,3951,18016,4436,652,55900
5183,2241,17011,14618,665,52315
7062,4043,14493,11750,657,50721
6056,2001,27058,19122,849,75718
7304,4272,18578,10354,681,54962
7170,4848,12158,14294,686,40022
5682,3768,29045,23900,601,52013
6863,3949,12064,16840,803,47032
6255,4636,13253,23006,749,32681
5154,4163,22828,7399,636,34720
4403,2917,11401,8037,747,29233
6199,4241,29643,18848,702,53139
6101,4918,25193,6715,623,39389
7191,2089,22096,17877,711,83320
5696,3709,14214,10837,811,38058
7991,4169,29611,4301,664,75475
4627,2142,21023,10370,792,50843
4586,2105,21950,24569,808,51722
5648,2886,20704,21539,728,53848
5443,2427,20343,9411,716,56535
5445,3328,21867,9365,715,47271
4103,3895,12745,18449,836,15241
7923,3994,13866,3692,821,61014
4253,2316,21956,4478,704,45200
7298,3986,15818,9396,838,55562
7183,2634,28606,11448,602,83194
6557,3925,26093,13622,645,57677
5496,4056,29176,19825,654,46456
4098,4821,25493,13073,674,16817
6200,4270,27908,5646,815,51068
5884,3439,18224,8209,813,47564
6961,2552,14025,9533,791,66933
5919,2715,28950,24061,835,67398
4877,3287,29187,10211,644,48267
4337,3713,16155,12927,753,23643
7777,3883,23839,14927,676,70567
6869,3107,10719,22029,792,55863
7234,3341,24890,12316,623,71606
7791,2110,27356,15177,801,95528
4956,2250,28591,13846,634,61063
5704,4430,14426,10933,623,29714
4160,4054,22512,8476,627,23784
5603,2458,25064,16853,827,62804
6848,3107,23767,10928,807,68659
4397,2207,21308,5080,831,47588
5300,2899,21477,9089,615,50289
4815,2021,22903,10797,658,56431
7987,2409,18680,20245,808,85616
5527,2894,12204,11346,842,43800
5919,2514,29660,22878,781,70520
5415,2808,11102,3904,806,42386
5158,2873,15243,20653,743,42663
5218,2013,16614,19788,614,55074
4400,2970,26299,12974,848,43459
4639,4134,18707,4184,825,24767
7104,4956,23913,4725,610,49689
6735,3560,10630,14380,792,48730
4459,3324,21908,16057,678,35528
4954,3266,20847,8606,817,41103
7954,4169,19171,6956,714,64591
4469,2749,22721,19555,667,43361
7446,2684,26661,21690,642,83805
5045,3927,26616,19081,668,40032
6797,4356,19744,3421,826,49036
5693,2694,15690,8540,740,51678
6085,4335,23401,19288,737,44401
6277,2306,17659,18966,674,65311
7436,3989,20601,18882,809,61965
4562,4961,21704,7675,825,16916
6485,2661,10025,12082,702,55913
5799,2548,25384,16009,640,64396
7354,2311,23705,9748,833,84221
6074,4920,18652,9103,777,32500
4225,3082,23379,20857,814,37095
7348,4971,17006,22627,798,45530
4797,3737,29867,21565,658,42587
7680,2754,28378,22480,638,87490
6331,2034,18682,14348,602,70246
6926,2444,11072,12782,803,64856
4959,4140,10215,8882,606,20043
5504,3982,19915,8798,648,38179
4452,3230,19784,12627,625,34448
7067,2352,28990,11415,760,85570
7900,2902,24824,15466,700,84800
4815,3355,13313,12846,775,30833
4658,4909,21033,15720,678,18021
7587,3748,19968,12145,601,66036
4546,2158,26241,7524,832,54897
5215,3977,15939,9559,726,30795
7120,2956,24696,10620,798,74664
7583,4071,24794,22158,759,66938
4016,2403,12295,6124,731,31651
7243,4852,11696,11671,619,40388
5243,2515,21185,14706,841,53921
6205,4779,28330,20737,716,45442
6524,3387,22001,15070,763,59645
5069,4579,24350,23238,631,30230
7444,2955,29167,11134,627,83035
6565,4199,13644,3924,676,42036
6146,3712,16420,21554,600,45628
7963,4994,21837,8506,787,57465
5768,2607,29029,16650,655,66961
5060,4467,16353,5395,634,23469
6327,3273,20541,18310,711,57189
7420,4913,11932,11226,629,42016
6544,3535,21486,14781,653,57594
4301,4625,11757,8515,635,7869
4180,4382,15085,22054,848,12661
4606,3441,15637,6365,782,29617
7170,4979,11116,19972,816,37408
4699,3797,20759,14410,679,31583
4992,2294,21691,22522,657,54067
5139,2754,10492,12095,682,39112
4190,3394,18811,23470,664,28363
6300,2185,16474,13361,668,65854
4980,3269,24385,11531,727,44917
6975,2636,19738,7270,650,71806
6006,3291,23979,12906,621,56559
5184,2529,21755,19940,815,53615
7327,4068,19797,14279,706,58905
7394,4958,24607,8452,708,53839
4127,4914,22867,22951,715,13423
6065,2793,29127,23283,700,68391
5816,4147,17866,9477,780,37894
5758,4799,25449,20400,699,36957
6613,2477,20685,9470,763,70317
4569,3622,15451,5062,667,26815
5346,2939,18548,12030,635,47432
5895,2525,17186,23705,779,57626
6733,4381,16102,22880,780,44326
7863,2001,10619,4813,809,80963
4625,2374,10882,14671,777,37894
7359,4340,13642,17308,807,49870
6901,4884,11296,5313,768,35500
5686,2552,24122,12706,745,61730
7009,4365,12895,20615,621,44623
7710,3525,27313,12837,665,77533
4154,3851,15366,8831,620,19002
6537,2380,18711,22383,699,68595
5409,3646,29596,22824,727,50752
4784,2013,28793,7056,643,62045
7175,2503,18199,3305,702,74263
7464,4278,20717,17347,646,58949
7882,4008,13423,4689,638,59911
4245,2129,20211,6917,628,45603
7247,2837,22782,5936,653,75702
7110,4938,22474,6862,689,48538
5500,4040,13667,17506,684,31187
5705,2027,18277,17318,616,62413
6806,4113,22424,18300,679,54740
4537,3252,28852,8649,787,44272
5890,2260,28020,22645,758,71580
5841,4046,18155,21203,842,39695
4920,3472,13583,18674,672,30959
6455,3447,25515,20726,822,61611
4524,2459,14009,8560,805,38789
6875,2300,29710,18451,648,84610
5529,4966,20410,21610,700,27166
6950,4334,28601,4079,601,59993
7896,2629,14967,16983,843,78171
4035,2269,28753,23590,775,49945
4684,4639,20695,18327,837,21235
4019,3993,19135,15755,741,19447
6368,3628,15722,10235,658,48602
7847,3801,25514,20197,696,74066
6559,4891,21128,24473,698,41144
4399,2861,14444,5031,785,32900
6701,3280,17618,11514,702,58670
4971,4180,28060,12095,785,37552
5906,3799,11196,17287,838,36480
6518,3706,22297,8911,778,56041
5166,4560,12787,14695,811,20059
5115,4360,17927,22037,601,26987
7425,2575,29702,6340,842,87902
4833,4933,12176,10876,640,10976
5823,4003,18792,18896,810,40632
6774,3307,19171,15435,722,60775
5982,3956,12451,4141,828,36763
4853,4734,10628,22281,681,12056
4050,4020,19821,12281,743,20181
7736,4212,17778,23425,731,60066
7769,4352,13696,5038,739,54700
4574,3655,29149,7270,628,40177
7261,3579,22972,13046,734,67156
5148,3847,18307,7683,613,33919
6197,4203,14956,19878,846,38884
6361,3390,20195,10116,611,55847
6617,3742,27076,4784,698,61576
7413,3925,29546,22894,732,71402
6352,2619,11105,6786,680,55901
5715,3274,29392,24650,849,58684
4681,2956,28545,12190,705,49245
4837,3939,25417,8428,631,36193
7854,4381,24188,9681,673,65864
5077,2968,22602,9893,770,47910
7050,4558,19256,15661,680,49160
6491,3316,24212,17892,668,62312
6660,3043,11913,12643,644,55317
7040,2281,20593,12943,705,77701
6311,4844,11772,13472,736,29376
7124,4166,29164,15992,776,64660
5595,3058,22996,24042,760,53440
7051,2197,12871,14126,827,71119
7691,4532,23234,9869,699,61142
4004,3082,27044,10669,745,38108
5126,4884,20521,14538,608,23425
5219,3184,20642,13065,661,45062
4773,3008,11132,23918,784,32312
4876,4738,10699,13171,628,12355
4991,3229,24534,20696,724,45678
6931,3035,20230,5962,713,66982
7421,2489,16297,16851,805,75481
4046,2275,22839,22322,752,44091
6914,4740,17812,15979,742,43900
6870,4289,14557,22581,733,45529
6983,3239,12179,8296,719,57107
7891,3274,21030,17745,769,76434
6703,2125,19065,8730,756,74001
4268,2216,18275,16921,678,42899
4369,3208,27806,3126,692,41738
4635,3246,25089,8602,603,41757
5129,4542,13180,20575,681,20224
5693,4474,16696,22023,841,31324
5682,2918,19583,15581,784,52751
4656,3317,26998,18997,776,43066
4119,4198,23869,20750,771,22921
4830,4431,21757,12211,830,26545
5810,3661,26654,17997,807,52442
7675,2307,22258,9671,674,86674
5081,3359,12468,15271,613,33132
5974,3969,24208,23923,730,48268
5369,4793,25042,11876,842,31954
4740,2891,25639,5887,713,47827
7545,2374,21546,12654,661,83598
4116,4033,22327,7086,705,23323
5853,3364,24270,21645,663,54138
6838,2128,25523,7180,701,82043
5150,3014,24300,5841,772,49932
7464,3799,29991,9040,705,73971
5931,4716,20775,22944,809,35355
5012,3381,22265,13304,785,41837
5664,2516,29459,7758,619,67235
5081,3518,26673,20010,657,45429
4633,2085,16614,19234,711,47190
4512,3198,13252,8014,816,29020
7822,4358,17415,4375,656,58983
6849,3142,26662,4181,829,71146
5119,4474,21116,3490,804,28856
7709,3993,26964,6729,795,71556
5141,4161,14958,8974,718,26718
4559,2302,14276,22918,805,41360
7672,4791,14776,22680,696,49348
4487,2587,27208,21324,691,50008
7308,2986,13832,24398,651,65696
7956,3863,24901,4882,636,74017
4896,2344,15445,24292,607,46069
7343,2813,11380,5987,643,65740
5212,3987,19865,8585,697,34565
4703,4848,23926,6159,835,22186
5470,3310,29540,7530,732,55460
4580,3999,21580,20065,717,28552
6837,3677,15634,24638,668,53554
6908,3327,15810,4073,758,58782
6294,3092,20179,16743,644,58603
7147,4408,22251,21771,736,55119
4153,3009,23131,5693,833,36859
5679,2703,29493,12562,631,65205
7506,2574,22707,7340,632,81891
4996,3608,29624,5156,725,46280
7157,3112,28233,19184,666,76773
6744,2687,12749,10966,629,61433
7356,4828,23156,5580,713,53492
5243,4632,26589,10257,803,33921
5092,4636,13450,5159,628,18922
7118,2488,17214,19172,730,72774
5008,3347,21814,16900,817,41746
6141,2493,15141,14440,784,58917
5773,3667,12708,17678,629,37980
4957,3637,28375,17436,736,44215
7059,2018,25088,15021,753,85580
4452,4444,21834,9772,729,21930
5227,3000,22278,4627,661,49002
6959,2850,20014,14664,602,69322
6265,3388,13273,11219,773,47797
6521,3354,24367,21369,667,62371
6479,3367,14538,12713,624,51882
6388,2821,22541,11488,778,65345
4550,2454,18712,5181,740,43864
5635,3624,19168,14594,830,43300
5312,4772,13551,21680,643,20031
